id_komentar,produk_url,username,rating,ulasan,nama_produk,jumlah_kata,panjang_karakter,label_sentimen
43360760456,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,aulia_theresia,3,"Jujur aku kurang cocok, muka aku type yg berminyak, jd kyknya emang ga cocok soalnya jd nambah berminyak",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,18,104,Netral
33537646646,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Sampek rumah paketan dbukak bocor, lumayan berkurangnya😢",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,7,56,Netral
75440902721,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,wulandaria03,3,Pengemasannya kurang jadinya bocor banyak yg terbuang.. Gk banget buat pengemasannya..,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,11,86,Netral
75384131776,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,tutifauziah54,3,Aroma: aromanya seperti bau obat oemversib kamar mandi,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,8,54,Netral
80021365968,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"belik 2, yang satu tumpah tutup nya miring",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,8,42,Netral
69193203888,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,3,"Sorry bgt ga bagus. | Kirain ada oilnya bisa utk makeup waterproof, kemakan iklan di aplikasi sebelah. Masa bersihin mascara Lore*l Sky High mata sampe perih bgt ya Allah. Dicoba selama sebulan malah korengan ini mata. Bye, saya buang aja. | Mohon maaf lahir dan batin deh.",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,47,273,Netral
29857152414,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,revansyahmh,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,7,41,Netral
30099484682,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,rudynocin,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,7,41,Netral
30587002873,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,nicoluserlangga,3,Respon Penjual: | Makasih kak love you💖💖💖,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,7,41,Netral
34383987240,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Pertama kali order dan mau coba produk ini, semoga cocok | Produk yang direkomendasikan oleh dokter | Packingan mantap, pakai berlapi-lapis buble wrap, masih tersegel, tidak tumpah, tidak bocor | Harga masih terjangkau, pengiriman cepat",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,35,236,Positif
23677145854,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: wanginya ky herbal i think | Kualitas: bagus | Sejauh ini si baguss bersihin makeup, tp klo ga dikocok yg bener bakal ninggalin residu minyak gitu di muka jd berminyak bgt",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,32,178,Positif
29270530169,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"bingung mau beli micellar water apaan trs liat vt dokter dr. Icognito yg review inii, auto co wkwkwkwk, pemgemasan aman, pengiriman lumayan crpat, abis pke ini feels nya wajah bersih no keset². Thank youu!",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,34,205,Positif
24388427049,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: oke | Kualitas: oke | Pengalaman Penggunaan: oke | baru dateng, udah aku cobain tadi sekali. emang enak banget dimuka. semoga cocok buat kedepannya😍",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,25,155,Positif
22494450796,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,acinancy1234,4,"pas di pake ke muka tu ringan bangett berasa kaya gapake apa apaa, semogaa di akuu cocokkk karna moist serumnya di akuu cocok bangett❣️ sehatt selaluu yaa minbieee semogaa cepett kayaaa🥰. Ga sabar nunggu sunscreen nya launchingg 🥲",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,38,230,Positif
41185593859,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Packing aman dengan bubble wrap. Tapi pas buka dari bubble, kok basah ya. Padahal produknya masih ada segelan plastik sebotolan. Tapi ya basah. Pas buka segelan plastiknya, makin basah dong. Apalagi ini kan produknya minyak gitu, jadi kurang nyaman banget pas dipegang. Kayaknya rembes dari bagian celah antara tutup dan botolnya itu deh. Tapi pas dicoba dibalik botolnya, ngga ada keliatan keluar isinya. Cuman kenapa bisa rembes ya isi paket ku??? Masih jadi pertanyaan besar.",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,75,478,Positif
38826025198,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: harum | Berat: 300 mil | Kenyamanan: cukup puas | baru mau coba, semoga cocok, terimakasih",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,17,97,Positif
31418755262,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,nrisamriym,4,"Baru mau coba, smga cocok🤍. | Botolnya rembes & ada sedikit penyok 😭😭. | Tapi gpp masih oke yang penting isinya & cocok🫰🏻",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,23,121,Positif
43568378441,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: tidak ada | Berat: ringan | Kenyamanan: nyaman | harganya terjangkau, produknya original, produknya bagus dan exp april 2028",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,20,131,Positif
38662625672,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: tidak ada | Berat: 300 ml | Kenyamanan: cukup | harganya terjangkau, produknya original begitupun dengan kecepatan pengirimannya baik. mudah-mudahan cocok on my oily skin",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,26,177,Positif
77160519693,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Berat: b aja | Aroma: b aja | Kenyamanan: b aja | produk ini layak dipakai jika kamu cari micellar water lokal yang performanya bagus, tapi jangan berharap ia jadi solusi tunggal untuk semua jenis makeup super berat atau kondisi kulit yang super problematik. Buat saya, bayarnya sesuai dengan hasil  saya kasih bintang 4 dari 5.",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,56,328,Positif
38824892296,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Baru pertama coba. Bismillah semoga cocok ya. Ada 2 gradasi warna. Kalo mau pake harus dikocok dulu, kalo engga bikin super duper oily. Dan kedua warna itu cepet banget mengendap dan terpisah. Jadi tiap kali mau nuang ke kapas harus dikocok dulu.",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,42,246,Positif
40943860022,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Aroma: tidak ada aroma | Berat: ringan saat dipakai | Kenyamanan: baik | Baru coba, tapi pakai ini rasanya keset banget kaya nggak ada bekas-bekasnya pake micellar water",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,28,169,Positif
39836070889,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ariningsihgita,4,"Aroma: aman, gada bau aneh atau menyengat | Berat: aman | Kenyamanan: ringan | pas nyampe agak bocor jadi basah kemasannyaa trs berkurang dikit isinya. cumaa gapapa. baru dipake 2 hari. semoga bruntusanku bisa hilang",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,35,216,Positif
31317302298,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,evipaes,4,"Aroma: segar | Berat: ringan | Kenyamanan: nyaman | Msh prtama nyoba, smg hasilnya bagus",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,15,88,Positif
47998479962,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"Berat: 300 ml | Barang di terima sesuai pesanan,packing aman lapis buble wrap tebal. Pengiriman lama. Baru pertma cb mdh2an cocok.",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,21,130,Positif
29270927628,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ririnkale,4,Awal pesan barang ilang abis itu pesan lagi dan nyampe makasi baru nyoba moga aja bagus,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,16,87,Positif
38827688137,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Aroma: gak ada bau | Berat: agak berat | Kenyamanan: dibersihkan sangat nyaman dan ringan cuma ada sedikit cekit cekit pada bagian tertentu,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,23,139,Positif
30101074647,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,blackdessert2020,4,Terimakasih barangnya sudah sampai dan packingannya rapih,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,7,57,Positif
76004847506,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,Berat: ringan tp sedikit berasa oily | Aroma: ada wewangian | Kenyamanan: jujur lbh suka micellar water yg tanpa oily. tp karena br pertama coba semoga cocok,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,27,157,Positif
59395840388,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,4,"pas nyampe rada berminyak gitu tabungnya, gatau kenapa kayanga cocok dipakai dengan kapas, soalnya kapasnya jadi rusak pas di aplikasikan ke wajah",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,22,146,Positif
32442214230,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,zahraindriyana_,4,"Aroma: menyegarkan | Berat: 300ml | Kenyamanan: ringan dan nyaman | baru pertama kali pesan, dikasih gift tambahan seneng banget pokoknya, bismillah cocok",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,23,154,Positif
32071327456,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,desakgedesuprapti,4,"Aroma: tidak terlalu beraroma | Berat: ringan | Kenyamanan: nyaman | Paket sudah diterima dan ini pertama kali coba karna kebetulan lewat fyp katax bagus biat jerawatan on off,semoga cocok",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,30,188,Positif
22021000604,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,bintang.maharani30,5,"pernah dikasih gift yang kecil, pas dicoba enak bgt rasanya kaya bersih bgt muka nya pas di bersihin pake mw ini. terus jadi ketagihan deh makanya langsung beli 3 botol buat stock dan saking excited nya mau langsung bersihin muka pake mw ini, aku jadi kirim instan, karena langsung jatuh cinta waktu pertama kali cobain yg kecil🤩 akhirnya ada yang gentong juga sekarang top mantap is the best deh forebie. skrg jadi kumplit perskincarean ku jadi satu rangkaian deh🥰 sukses sealu buat cici owner, semoga jaya jaya jaya!!! biar bisa bikin produk baru lagi yang top bgt, dan bisa ganti packaging fw biar enak kalo dibawa kemana-mana jadi ga ribet harus kunci-kunci si pump nya dulu🙏🏻",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,116,680,Positif
29290606719,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ftriarmdhni09,5,"Aroma: tidak ada | Berat: ringan saat dipakai | Kenyamanan: nyaman dan effortless | 2 botol travel kemaren udh habis jdi lngsung co karena bener2 sebagus itu ternyata, ngehapus make up gampang bgt gaperlu diteken2 smpai wajah terasa sakit, tau kan knpa aku beli setelah make yg travel? YAP SEBAGUS ITU!!! Beneran micellar water nya para acne prone ❤️",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,59,350,Positif
23263109797,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Aroma: sukaa bangett wangi nya | Kualitas: bagussss | Pengalaman Penggunaan: setelah dibersihin muka berasa enteng banget | sukaaa bangettt wangii nyaa, pencampuran micellar water dan oil nyaa perfect bangettttt 😫😫🤍🤍🤍",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,31,217,Positif
44387229905,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,elsaauliasanjaya,5,"Berat: sangat ringan | Aroma: harum | Kenyamanan: ringan saat dipakai | Aku gatau nih tiba2 sangat ingin co forebie dari sekian banyaknya skincare ,alasan utama memang untuk jerawat sembuh tetapi aku merasa jatuh hati saat lihat produknya ,dan aku tanpa segan untuk co produknya sepaket🥹😍 ini review jujur aku, aku ngerasa pakai ini mukaku jadi enteng gaberat meskipun ada jerawat ,dan ya kayanya aku mengalami purging tapi gpp ini proses dari penyembuhan kulit wajah aku ,karena aku pakai produk forebie pun baru mau 2 minggu . Semoga dengan selesainya purging mukaku bisa kembali sehat .terimakasih buat yg udh nyiptain forebi karena sangat membantu org2 yg acne fighter‼️🥰",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,108,675,Positif
25861163796,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Aroma: baunya kaya skincare herbal gitu gatau deh 😭 | Berat: ringannn | Kapasitas: banyakk | mantep bgt micellar water oil nya, jerawat aku sembuh dongg padahal awal awal pake cleansing oil karna katanya ga boleh sering kena gesekan kalo kulit lagi jerawatan tapi ini asli, pas pake cleansing oil mukaku tumbuh banyak jerawat gede gede terus akhirnya pake micellar ini jerawatku hempas kenapa baru tau sekarang produk forebie..padahal aku jerawatan dari 2023 dan dengan waktu yg cukup cepet sisa bekas merahnya aja loveeee buat forebie ❤️❤️❤️🥰🥰🥰🥰",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,87,546,Positif
