id_komentar,produk_url,username,rating,ulasan,nama_produk,jumlah_kata,panjang_karakter,label_sentimen,ulasan_bersih,label_encoded
84092605064,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Cocok untuk: kulit sensitif | Tekstur: ringan | Daya Serap: bagus | Baru pertama coba setelah sering sliweran dimedsos, semoga cocok karena memang lagi sensitif kulitnya, kalo cocok next order lagi, thanks ka🤗",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,33,209,Positif,cocok kulit sensitif tekstur ringan daya serap bagus baru pertama coba sering sliweran dimedsos moga cocok memang sensitif kulit kalo cocok next order thanks ka wajah peluk,2
81677814790,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,tukudivickycell,5,"Sudah 2 bulan menunggu moist gentle launching.pas kmren launching lgsung ambil 2 paket,harganya bener2 Gacor ya Ci.moist sebagus ini malah di jual d bawah 100 pdhal isinya banyak dan manfaatnya byk bngt.terima kasih Cici❤️❤️❤️",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,34,226,Positif,bulan tunggu moist gentle launching pas kmren launching lgsung ambil paket harga bener gacor ci moist bagus malah jual d bawah pdhal isi banyak manfaat byk bngt terima kasih cici hati merah hati merah hati merah,2
81820445803,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,wardacalissa,5,Cocok Untuk: kulit sensitif | Manfaat: untuk jerawat | Tekstur: gel dan cream | Cocok pakai acne moist ny.. | JD satuk2 nyobain moist cream..mudah2 an cocok dan nnti bakalan pake all produk forebie 🫶,Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,35,199,Positif,cocok kulit sensitif manfaat jerawat tekstur gel cream cocok pakai acne moist ny jd satuk nyobain moist cream mudah an cocok nnti bakal pake all produk forebie tangan bentuk hati,2
83624524778,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,eviebotto,5,"Cocok untuk: kulit sensitif dan jerawat | Tekstur: ringan dna mudah menyerap | Daya Serap: cepat meresap dipori kulit | Dapat harga promo bundling, lumayan, jadi lebih murah, banyak diskon saat akhir tahun. Terimakasih min, saya udah pakai ini selama setahun",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,41,258,Positif,cocok kulit sensitif jerawat tekstur ringan dna mudah serap daya serap cepat resap pori kulit harga promo bundling lumayan jadi lebih murah banyak diskon akhir tahun terimakasih min udah pakai lama tahun,2
88310360488,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Setelah pake kurang lebih selama 7 hari di kulitku yang sangat sensitif ini, kulitku berasa lembut banget, jerawat juga jadi cepet mateng, jadi tinggal dikasih acne patch, terus jadi cepet keringnya juga. Best banget pokoknyaaaa, dapet free face washnya juga lagi🥹🫶🏻 Aku pakenya dilayer, tapi kadang pake yang gentle sendiri. Awal pake yg acne serumnya berasa cekit-cekit dikit tapi gak sampe ninggalin ruam merah di wajahku dan ga bikin purging juga, suka banget deh, bakalan beli produk ini terus sih. Love you polll ciciii💖💖💖",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,84,528,Positif,pake kurang lebih lama hari kulit sangat sensitif kulit asa lembut banget jerawat jadi cepet mateng jadi tinggal kasih acne patch terus jadi cepet kering best banget pokoknyaaaa dapet free face washnya wajah tahan air mata tangan bentuk hati warna kulit cerah aku pakenya layer kadang pake gentle sendiri awal pake yg acne serum asa cekit cekit dikit gak sampe ninggalin ruam merah wajah ga bikin purging suka banget deh bakal beli produk terus sih love you polll ciciii hati sinar hati sinar hati sinar,2
83945093086,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,sarah17_.y,5,"Tekstur: ringan dan lembab | Daya Serap: mudah | SEMOGA COCOK YA KARENA AKU SUKAA BGT CLEANSERNYA LEMBAB RINGAN, DAN MOIST NYA JUGAA.. Nilai plusnya terharu ada pesannya terus aku tonton video dari psikolognya huhuhu",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,35,216,Positif,tekstur ringan lembab daya serap mudah moga cocok aku sukaa bgt cleansernya lembab ringan moist nya jugaa nilai plus haru pesan terus aku tonton video psikolog huhuhu,2
81978753606,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Cocok untuk: berjerawat | Kapasitas: sesuai | Tekstur: ringan, mudah menyerap | Kebetulan lagi breakout bgt muka, jerawat beruntusan dateng terus, wakty kena jerawat di aku tuh agak cekit-cekit dikit pas pertama pemakaian, tapi setelah yang kedua aman aja sih, terus juga moistnya gak berat sama sekali, ditambah dapat free item, terus juga kartu ucapannya menyentuh hati sekali, semoga kalau rutin pake ini masalah kulit mukaku segera selesai.",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,68,444,Positif,cocok jerawat kapasitas sesuai tekstur ringan mudah serap betul breakout bgt muka jerawat beruntus dateng terus wakty kena jerawat aku tuh cekit cekit dikit pas pertama pakai dua aman aja sih terus moistnya gak berat sama sekali tambah free item terus kartu ucap sentuh hati sekali moga kalau rutin pake masalah kulit muka segera selesai,2
83747845009,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Cocok untuk: kulit berjerawat | baru pertama kali beli, karna dah capek sama bekas jerawat yg gk ilang ilang dan malah muncul lagi karna gk cocok sama produk lain.. semoga forebie bisa bantu aku ngatasi masalah jerawat ini 😭😭 malah di kasih free face wash, pas banget mau ganti face wash.. semoga cocok yaa 🥰🥰",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,55,309,Positif,cocok kulit jerawat baru pertama kali beli karna dah capek sama bekas jerawat yg gk ilang ilang malah muncul karna gk cocok sama produk moga forebie bantu aku ngatasi masalah jerawat wajah menang keras wajah menang keras malah kasih free face wash pas banget mau ganti face wash moga cocok yaa wajah senyum hati wajah senyum hati,2
84296924907,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: ringan | Daya Serap: cepat menyerap | beli wkt moist cream launching lumayan bgt bundle nya jadi murah. moist serum teksturnya lebih ke moist drpd serum dan berasa agak “tebel” gitu tp ga bikin sumuk. gentle moist cream aku suka banget teksturnya super ringan bukan cream tebel yg bikin sumuk gitu (mana isinya banyak pula), kulitku oily dehydrated nyaman bgt pakenya soalnya cepet nyerep juga, ngelembabin kulitku ketika lg dehidrasi tp ga bikin makin oily, love it. semoga Forebie bisa bantu kulit acne prone ku jd kinclong",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,88,534,Positif,tekstur ringan daya serap cepat serap beli wkt moist cream launching lumayan bgt bundle nya jadi murah moist serum tekstur lebih moist drpd serum asa tebel gitu tp ga bikin sumuk gentle moist cream aku suka banget tekstur super ringan bukan cream tebel yg bikin sumuk gitu mana isi banyak kulit oily dehydrated nyaman bgt pakenya soal cepet nyerep ngelembabin kulit lg dehidrasi tp ga bikin makin oily love it moga forebie bantu kulit acne prone ku jd kinclong,2
88434570278,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Varian Acne: Teksturnya gel agak kental, cepat banget buat menghempaskan jerawat di wajahku eaaa. | Ini pembelian kedua aku, sesuka itu! | ​Varian Moist: Teksturnya cream tapi ringan, mudah meresap, dan melembapkan banget. | Suka juga sama varian ini! | Oh iya, aku sudah baca dan scan pesannya, terharu banget huhu 🥹 Makin sukses ya forebie, aku suka produknya! 🫶",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,60,364,Positif,varian acne tekstur gel kental cepat banget buat hempas jerawat wajah eaaa beli dua aku suka varian moist tekstur cream ringan mudah resap lembap banget suka sama varian iya aku baca scan pesan haru banget huhu wajah tahan air mata makin sukses forebie aku suka produk tangan bentuk hati,2
84096960880,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,mamaelo27,5,Cocok untuk: kulit sensitif | Tekstur: tekstur produk sangat menyenangkan | Daya Serap: sangat bagus dan efisien,Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,17,112,Positif,cocok kulit sensitif tekstur tekstur produk sangat senang daya serap sangat bagus efisien,2
81379953185,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,Manfaat: mengurangi dan menenangkan jerawat | Tekstur: gel & cream | Cocok Untuk: kulit berjerawat | baru pertama kali coba. semoga cocok. terima kasih banyak forebie :3,Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,27,169,Positif,manfaat kurang tenang jerawat tekstur gel cream cocok kulit jerawat baru pertama kali coba moga cocok terima kasih banyak forebie,2
99214422380,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,ggrace17,5,"Tekstur: bagus | Penyerapan: tidak lengket | Fungsi: mengurangi jerawat dan bekasnya | aku ga espect kalo bener bener se ringan itu moisturizer nya, jadi tu mudah meresap dan ga berminyak banget finishnya malah jadi glowing sehat. apalagi kalo di pakai malam nya beh pagi nya langsung sehat banget itu muka. semenjak pake ini jerawat hormon dan segala jerawat jadi jauh sangat membaik. aku sudah pakai moistserumnya dan toner  ke 2x ini tapi gacor parah se bekas bekas nya perlahan pudar terus makin cerah juga wajahku. sekarang tambah moisturizer cream nya haduh mantap",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,93,570,Positif,tekstur bagus serap tidak lengket fungsi kurang jerawat bekas aku ga espect kalo bener bener se ringan moisturizer nya jadi tu mudah resap ga minyak banget finishnya malah jadi glowing sehat kalo pakai malam nya beh pagi nya langsung sehat banget muka semenjak pake jerawat hormon segala jerawat jadi jauh sangat baik aku pakai moistserumnya toner x gacor parah se bekas bekas nya perlahan pudar terus makin cerah wajah sekarang tambah moisturizer cream nya haduh mantap,2
97792157586,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: ok | Penyerapan: ok | Skincare yang selalu dan pasti aku order, jerawat dan bekasnya perlahan memudar, pemakaian nya harus benar benar konsisten, hasilnya oke",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,26,167,Positif,tekstur serap skincare selalu aku order jerawat bekas perlahan pudar pakai nya benar benar konsisten hasil oke,2
97396875380,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Tekstur: tekstur tidak lengket | Penyerapan: menyerap dengan cepat | udah pembelian ke tiga serum nya, dan kali ini bundle moiistt smg cocok juga sm moist nya, thank u cii udh nyiptain forebie dan cocok bgt di aku hidungg mulusss dr close comedo",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,43,245,Positif,tekstur tekstur tidak lengket serap serap cepat udah beli tiga serum nya kali bundle moiistt smg cocok sm moist nya thank u cii udh nyiptain forebie cocok bgt aku hidungg mulusss dr close comedo,2
88191231773,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Aku punya keluhan kulit kering, berjerawat di bagian rahang dan dagu..sekitar situ situ aja jerawatnya, pake produk ini belum ada perubahan karna baru juga pake nya belum ada sebulan. Tapi ci, kenapa ya kalo layering 2 produk ini trus suka ngepeeling gitu ya?",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,43,259,Positif,aku punya keluh kulit kering jerawat bagi rahang dagu situ situ aja jerawat pake produk belum ubah karna baru pake nya belum bulan ci kalo layering produk trus suka ngepeeling gitu,2
86978116862,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,diah174,5,"Cocok untuk: jerawat | Daya Serap: cepat menyerat | Tekstur: geal | Sangat terpercaya buat ngatasin wajah berjerawat, pemakaian ke 3 hsilnya memuaskan.. tolong dong buat serum yg 100ml, beli yg 35ml tu di pakai 2 minggu udh habis 😭😭",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,40,232,Positif,cocok jerawat daya serap cepat serat tekstur geal sangat percaya buat ngatasin wajah jerawat pakai hsilnya muas dong buat serum yg ml beli yg ml tu pakai minggu udh habis wajah menang keras wajah menang keras,2
84942648361,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,i_icaa,5,Cocok untuk: berjerawat | Daya Serap: lumayan lah ya | Tekstur: gel dan cream | Aku beli pas lagi promo dapet gratis facial wash dan pas pertama kali coba fw nya langsung jatuh hati padahal ga pernah kepikiran gitu buat coba..aku coba pas facial wash akupada abis semua dan iseng la ! fw nya ga bikin kering ketarik.. suka semua produk forebie rajin sedekah lagi cici nya 💯tinggal nunggu sunscreen aja nih.,Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,72,406,Positif,cocok jerawat daya serap lumayan lah tekstur gel cream aku beli pas promo dapet gratis facial wash pas pertama kali coba fw nya langsung jatuh hati padahal ga pernah pikir gitu buat coba aku coba pas facial wash akupada abis semua iseng la fw nya ga bikin kering tarik suka semua produk forebie rajin sedekah cici nya nilai ratus tinggal nunggu sunscreen aja nih,2
88713154058,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Manfaat: skincare | Cocok Untuk: acne | Tekstur: cream | barang sampai dengan aman, gatau ngaruh atau ga soalnya baru 2 kali pakai semoga cocok buat bruntusan dan kulit sensitif",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,30,177,Positif,manfaat skincare cocok acne tekstur cream barang aman gatau ngaruh ga soal baru kali pakai moga cocok buat bruntusan kulit sensitif,2
94174524407,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Sesuai pesanan dan deskripsi, terima kasih packingnya juga aman banget",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,10,70,Positif,sesuai pesan deskripsi terima kasih packingnya aman banget,2
84177192509,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,"Cocok untuk: Kulit berjerawat | Tekstur: ringan dan nyaman saat dipakai | Daya Serap: cepat | Udah pembelian ke 2, cocok banget. Ada foto review smpe tak congkel smpe abis karna di pump udah gk keluar.",Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,36,201,Positif,cocok kulit jerawat tekstur ringan nyaman pakai daya serap cepat udah beli cocok banget foto review smpe tak congkel smpe abis karna pump udah gk keluar,2
84828856211,https://shopee.co.id/Bundle-Forebie-Fight-Acne-Moist-Serum-Dan-Gentle-Moisturizing-Cream-i.806035446.50952629334?extraParams=%7B%22display_model_id%22%3A302230196534%2C%22model_selection_logic%22%3A3%7D,Anonim,5,Cocok untuk: kulit jerawat | Daya Serap: mudah menyerap | Tekstur: sangat enak di gunakannn | Terimakasih banyakkk cece🫰🏻🫰🏻🫰🏻,Bundle Forebie Fight Acne Moist Serum Dan Gentle Moisturizing Cream,19,125,Positif,cocok kulit jerawat daya serap mudah serap tekstur sangat enak gunakannn terimakasih banyakkk cece tangan jari telunjuk ibu jari silang warna kulit cerah tangan jari telunjuk ibu jari silang warna kulit cerah tangan jari telunjuk ibu jari silang warna kulit cerah,2
32532098089,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,Anonim,1,"Aroma: 👎 | Berat: 👎 | Kenyamanan: 👎 | Sayang banget after salenya 0 banget bahkan minus. Seller gamau ngaku salah, padahal gabisa nunjukin bukti apa2. produk ga sesuai deskripsi. Semoga produk nya sebagus review org2.",FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,36,217,Negatif,aroma jempol bawah berat jempol bawah nyaman jempol bawah sayang banget after sale banget bahkan minus seller gamau ngaku salah padahal gabisa nunjukin bukti apa produk ga sesuai deskripsi moga produk nya bagus review org,0
40706596189,https://shopee.co.id/FOREBIE-CLEAN-THE-SKIN-MICELLAR-WATER-INFUSED-WITH-BLUE-TANSY-Pembersih-Wajah-Lembut-Menenangkan-i.806035446.26320228172?extraParams=%7B%22display_model_id%22%3A185628201501%2C%22model_selection_logic%22%3A3%7D,ox02awyb16,1,Produk: Barang rusak | Pas nyampe malah bocor tumpah mana ga sempet buat vid nya lagi,FOREBIE CLEAN THE SKIN MICELLAR WATER INFUSED WITH BLUE TANSY Pembersih Wajah Lembut Menenangkan,16,85,Negatif,produk barang rusak pas nyampe malah bocor tumpah mana ga sempet buat vid nya,0
